date,nft_sales,omi_nft,omi_volume,gem_buys,omi_gem
2025-08-20,23,218573.56,11147251.56,0,0.0
2025-08-21,88,217164.84,11075406.84,0,0.0
2025-08-22,30,350442.02,17872543.02,0,0.0
2025-08-23,59,210650.98,10743199.98,0,0.0
2025-08-24,48,297216.78,15158055.78,0,0.0
2025-08-25,27,149674.62,7633405.62,0,0.0
2025-08-26,47,224084.98,11428333.98,0,0.0
2025-08-27,16,23952.04,1221554.04,0,0.0
2025-08-28,22,25277.5,1289152.5,0,0.0
2025-08-29,29,269789.66,13759272.66,0,0.0
2025-08-30,30,35311.64,1800893.64,0,0.0
2025-08-31,106,84405.2,4304665.2,0,0.0
2025-09-01,585,1892913.78,96538602.78,0,0.0
2025-09-02,385,704927.62,35951308.62,0,0.0
2025-09-03,299,1072311.8,54687901.8,0,0.0
2025-09-04,384,1095655.44,55878427.44,0,0.0
2025-09-05,331,829177.76,42288065.76,0,0.0
2025-09-06,448,919705.3,46904970.3,0,0.0
2025-09-07,359,1467632.22,74849243.22,0,0.0
2025-09-08,258,599841.42,30591912.42,0,0.0
2025-09-09,160,1070747.48,54655551.48,0,0.0
2025-09-10,230,706792.46,36046415.46,0,0.0
2025-09-11,340,439543.02,22416694.02,0,0.0
2025-09-12,295,570002.72,29070138.72,0,0.0
2025-09-13,225,787941.26,40185004.26,0,0.0
2025-09-14,156,338933.62,17285614.62,0,0.0
2025-09-15,106,443747.62,22631128.62,0,0.0
2025-09-16,122,320510.5,16346035.5,0,0.0
2025-09-17,186,293247.6,14955627.6,0,0.0
2025-09-18,115,411850.3,21004365.3,0,0.0
2025-09-19,178,521355.28,26589119.28,0,0.0
2025-09-20,117,1086938.44,55433860.44,0,0.0
2025-09-21,153,1646371.56,83964949.56,0,0.0
2025-09-22,185,887248.18,45249657.18,0,0.0
2025-09-23,172,855420.74,43640227.74,0,0.0
2025-09-24,168,404401.08,20624455.08,0,0.0
2025-09-25,196,1176787.22,60016148.22,0,0.0
2025-09-26,255,889573.98,45368272.98,0,0.0
2025-09-27,241,1149560.44,58627582.44,0,0.0
2025-09-28,196,1271866.26,64865179.26,0,0.0
2025-09-29,167,357165.74,18215452.74,0,0.0
2025-09-30,260,2398234.66,122309967.66,0,0.0
2025-10-01,125,643712.66,32829345.66,0,0.0
2025-10-02,210,337019.88,17188013.88,0,0.0
2025-10-03,126,345375.36,17614143.36,0,0.0
2025-10-04,127,460056.44,23462878.44,0,0.0
2025-10-05,488,543487.76,27717875.76,0,0.0
2025-10-06,199,760518.06,38786421.06,0,0.0
2025-10-07,280,307652.94,15690299.94,0,0.0
2025-10-08,298,269395.14,13739152.14,0,0.0
2025-10-09,200,894583.7,45623768.7,0,0.0
2025-10-10,275,1007423.0,51378573.0,0,0.0
2025-10-11,471,2451494.24,125026206.24,0,0.0
2025-10-12,267,2271482.7,115845617.7,0,0.0
2025-10-13,140,302619.24,15433581.24,0,0.0
2025-10-14,228,599669.46,30583142.46,0,0.0
2025-10-15,196,1236865.26,63080128.26,0,0.0
2025-10-16,227,1021383.36,52090551.36,0,0.0
2025-10-17,261,2741476.6,139815306.6,0,0.0
2025-10-18,258,423130.82,21579671.82,0,0.0
2025-10-19,129,729517.64,37205399.64,0,0.0
2025-10-20,2,2379.96,121377.96,0,0.0
2025-10-21,294,1006848.4,51349268.4,0,0.0
2025-10-22,320,1648209.82,84058700.82,0,0.0
2025-10-23,172,2600701.6,132635781.6,0,0.0
2025-10-24,119,494351.78,25211940.78,0,0.0
2025-10-25,213,1088661.56,55521739.56,0,0.0
2025-10-26,193,1717667.84,87601059.84,0,0.0
2025-10-27,126,2635256.78,134398095.78,0,0.0
2025-10-28,191,658376.66,33577209.66,0,0.0
2025-10-29,109,547165.5,27905440.5,0,0.0
2025-10-30,517,2543183.74,129702370.74,0,0.0
2025-10-31,249,2507511.64,127883093.64,0,0.0
2025-11-01,157,1182541.82,60309632.82,0,0.0
2025-11-02,7,50022.2,2551132.2,0,0.0
2025-11-03,80,2906841.12,148248897.12,0,0.0
2025-11-04,162,1047032.96,53398680.96,0,0.0
2025-11-05,99,447572.4,22826192.4,0,0.0
2025-11-06,61,427802.14,21817909.14,0,0.0
2025-11-07,82,970826.2,49512136.2,0,0.0
2025-11-08,69,389712.3,19875327.3,0,0.0
2025-11-09,57,958908.6,48904338.6,0,0.0
2025-11-10,142,1568741.68,80005825.68,0,0.0
2025-11-11,70,840194.92,42849940.92,0,0.0
2025-11-12,83,894329.64,45610811.64,0,0.0
2025-11-13,44,143022.36,7294140.36,0,0.0
2025-11-14,105,573649.06,29256102.06,0,0.0
2025-11-15,58,569593.72,29049279.72,0,0.0
2025-11-16,79,246795.74,12586582.74,0,0.0
2025-11-17,48,162593.46,8292266.46,0,0.0
2025-11-18,100,872250.68,44484784.68,0,0.0
2025-11-19,82,783066.16,39936374.16,0,0.0
2025-11-20,247,2253609.64,114934091.64,0,0.0
2025-11-21,189,2138207.86,109048600.86,0,0.0
2025-11-22,146,1236211.6,63046791.6,0,0.0
2025-11-23,25,55125.02,2811376.02,0,0.0
2025-11-24,180,807446.54,41179773.54,0,0.0
2025-11-25,244,1120751.28,57158315.28,0,0.0
2025-11-26,285,1160352.08,59177956.08,0,0.0
2025-11-27,317,1998707.34,101934074.34,0,0.0
2025-11-28,199,719509.9,36695004.9,0,0.0
2025-11-29,599,3309450.4,168781970.4,0,0.0
2025-11-30,522,1840045.26,98079556.56,0,0.0
2025-12-01,378,903956.78,46101795.78,0,0.0
2025-12-02,224,422938.94,21569885.94,0,0.0
2025-12-03,231,2545056.98,129931638.18,0,0.0
2025-12-04,342,1411187.1,72079341.42,0,0.0
2025-12-05,228,2103878.54,107297805.54,0,0.0
2025-12-06,302,1770007.78,90270396.78,0,0.0
2025-12-07,307,1841841.98,93933940.98,0,0.0
2025-12-08,338,1623440.24,82795452.24,0,0.0
2025-12-09,322,872039.18,44473998.18,0,0.0
2025-12-10,180,1184333.14,60400990.14,0,0.0
2025-12-11,226,762243.06,38874396.06,0,0.0
2025-12-12,204,1237076.38,63090895.38,0,0.0
2025-12-13,101,1962330.26,100078843.26,0,0.0
2025-12-14,567,1606773.28,81945437.28,0,0.0
2025-12-15,221,857806.74,43748143.74,0,0.0
2025-12-16,277,1007948.96,51405396.96,0,0.0
2025-12-17,183,926078.16,47229986.16,0,0.0
2025-12-18,106,538889.4,27483359.4,0,0.0
2025-12-19,153,653116.38,33308935.38,0,0.0
2025-12-20,167,893141.14,45550198.14,0,0.0
2025-12-21,269,1113630.4,56795150.4,0,0.0
2025-12-22,92,518035.34,26424392.34,0,0.0
2025-12-23,240,804813.52,41045489.52,0,0.0
2025-12-24,211,1754122.2,89460232.2,0,0.0
2025-12-25,127,1103465.84,56276757.84,0,0.0
2025-12-26,172,1444059.72,73647045.72,0,0.0
2025-12-27,239,1417376.08,72286180.08,0,0.0
2025-12-28,226,755481.16,38529539.16,0,0.0
2025-12-29,189,715590.8,36495130.8,0,0.0
2025-12-30,207,783477.92,39957373.92,0,0.0
2025-12-31,420,2560807.3,130601172.3,0,0.0
2026-01-01,230,990518.06,50516421.06,0,0.0
2026-01-02,102,488684.62,24922915.62,0,0.0
2026-01-03,247,2632919.92,134278915.92,0,0.0
2026-01-04,284,1301487.96,66375885.96,0,0.0
2026-01-05,202,2212017.84,112812909.84,0,0.0
2026-01-06,156,870722.16,44406830.16,0,0.0
2026-01-07,274,1551117.52,79106993.52,0,0.0
2026-01-08,299,521639.74,26603626.74,0,0.0
2026-01-09,236,1283777.38,65472646.38,0,0.0
2026-01-10,211,525791.96,26815389.96,0,0.0
2026-01-11,160,667475.38,34041244.38,0,0.0
2026-01-12,169,1482438.5,75604363.5,0,0.0
2026-01-13,186,664407.72,33884793.72,0,0.0
2026-01-14,150,777624.74,39658861.74,0,0.0
2026-01-15,154,758502.92,38683648.92,0,0.0
2026-01-16,217,1219334.58,62186063.58,0,0.0
2026-01-17,239,1717433.08,87589087.08,0,0.0
2026-01-18,264,1154188.3,58863603.3,0,0.0
2026-01-19,251,808483.16,41666141.16,0,0.0
2026-01-20,241,1724640.26,87956653.26,0,0.0
2026-01-21,334,1572072.72,80175708.72,0,0.0
2026-01-22,371,1719986.9,87719331.9,0,0.0
2026-01-23,303,1514024.82,77215265.82,0,0.0
2026-01-24,157,795979.84,40594971.84,0,0.0
2026-01-25,414,1535997.92,78335893.92,0,0.0
2026-01-26,400,1526355.28,77844119.28,0,0.0
2026-01-27,158,1075378.18,54844287.18,0,0.0
2026-01-28,142,768409.46,39188882.46,0,0.0
2026-01-29,238,915744.22,46702955.22,0,0.0
2026-01-30,313,661753.64,33749435.64,0,0.0
2026-01-31,601,2182517.5,111308392.5,0,0.0
2026-02-01,369,1192513.46,60818186.46,0,0.0
2026-02-02,208,846671.82,43180262.82,0,0.0
2026-02-03,316,1539224.24,78500436.24,0,0.0
2026-02-04,285,1215588.14,62618610.9,0,0.0
2026-02-05,265,2684900.4,136929920.4,0,0.0
2026-02-06,236,2239300.06,114204303.06,0,0.0
2026-02-07,232,2724934.92,138971680.92,0,0.0
2026-02-08,362,3361341.84,171428433.84,0,0.0
2026-02-09,153,1615203.2,82375363.2,0,0.0
2026-02-10,168,1132380.2,57751390.2,0,0.0
2026-02-11,167,1551199.28,79111163.28,0,0.0
2026-02-12,191,1643491.44,83818063.44,0,0.0
2026-02-13,143,480138.48,24487062.48,0,0.0
2026-02-14,168,1403360.34,71571377.34,0,0.0
2026-02-15,387,1531369.52,78099845.52,0,0.0
2026-02-16,324,2318239.52,118230215.52,0,0.0
2026-02-17,321,1207120.94,61563167.94,0,0.0
2026-02-18,601,1682894.72,85919430.72,0,0.0
2026-02-19,227,1151656.02,58734457.02,0,0.0
2026-02-20,377,1169964.6,59668194.6,0,0.0
2026-02-21,157,586376.94,29905223.94,0,0.0
2026-02-22,257,1172200.5,59782225.5,0,0.0
2026-02-23,210,2697329.4,137563799.4,0,0.0
2026-02-24,245,657645.1,33539900.1,0,0.0
2026-02-25,173,1095707.08,55881061.08,0,0.0
2026-02-26,238,2439317.44,124405189.44,0,0.0
2026-02-27,272,3033395.08,154703149.08,0,0.0
2026-02-28,381,2498792.72,127438428.72,0,0.0
2026-03-01,336,1318537.82,67245428.82,0,0.0
2026-03-02,215,1265151.48,64522725.48,0,0.0
2026-03-03,190,618396.66,31538229.66,0,0.0
2026-03-04,226,661739.38,33748708.38,0,0.0
2026-03-05,185,1512833.3,77154498.3,0,0.0
2026-03-06,132,421172.8,21479812.8,0,0.0
2026-03-07,222,1831996.82,93431837.82,0,0.0
2026-03-08,113,661103.34,33716270.34,0,0.0
2026-03-09,23,153168.74,7811605.74,0,0.0
2026-03-13,60,153985.98,7853284.98,0,0.0
2026-03-14,367,3178108.72,162083544.72,0,0.0
2026-03-15,273,1347054.36,68699772.36,0,0.0
2026-03-16,163,1655367.16,84423725.16,0,0.0
2026-03-17,174,889282.72,45353418.72,0,0.0
2026-03-18,185,1418224.0,72329424.0,0,0.0
2026-03-19,259,1200880.5,61244905.5,0,0.0
2026-03-20,330,4691740.3,239278755.3,0,0.0
2026-03-21,314,1239318.94,63205265.94,0,0.0
2026-03-22,256,1725737.32,88012603.32,0,0.0
2026-03-23,223,1112533.66,56739216.66,0,0.0
2026-03-24,214,3052834.34,155694551.34,0,0.0
2026-03-25,197,1029980.26,53087953.26,0,0.0
2026-03-26,280,1304358.88,66522302.88,0,0.0
2026-03-27,201,2013494.6,102688224.6,0,0.0
2026-03-28,205,1061559.26,54139522.26,0,0.0
2026-03-29,335,1876786.72,95716122.72,0,0.0
2026-03-30,279,3505197.08,178765051.08,0,0.0
2026-03-31,225,951813.36,48542481.36,0,0.0
2026-04-01,252,849415.92,43320211.92,0,0.0
2026-04-02,202,1384359.54,70602336.54,0,0.0
2026-04-03,249,1734327.04,88450679.04,0,0.0
2026-04-04,284,3019850.78,154012389.78,0,0.0
2026-04-05,173,1703383.26,86872546.26,0,0.0
2026-04-06,177,1469966.78,74968305.78,0,0.0
2026-04-07,132,2413843.54,123106020.54,0,0.0
2026-04-08,159,1207255.24,61570017.24,0,0.0
2026-04-09,170,854290.38,43568809.38,0,0.0
2026-04-10,90,846607.04,43176959.04,0,0.0
2026-04-11,110,920672.46,46954295.46,0,0.0
2026-04-12,107,1411965.74,72010252.74,0,0.0
2026-04-13,147,1688352.46,86105975.46,0,0.0
2026-04-14,137,1198490.72,61123026.72,0,0.0
2026-04-15,161,2161532.92,110238178.92,0,0.0
2026-04-16,155,1445275.86,73709068.86,0,0.0
2026-04-17,254,1483097.32,75637963.32,0,0.0
2026-04-18,296,1273527.62,64949908.62,0,0.0
2026-04-19,475,3499992.8,178499632.8,0,0.0
2026-04-20,258,2019404.86,102989647.86,0,0.0
2026-04-21,263,2464338.96,125681286.96,0,0.0
2026-04-22,168,775166.92,39533512.92,0,0.0
2026-04-23,116,536537.88,27363431.88,0,0.0
2026-04-24,187,2262567.78,115390956.78,0,0.0
2026-04-25,224,1731963.38,88330132.38,0,0.0
2026-04-26,224,1067920.24,54463932.24,0,0.0
2026-04-27,226,3422139.78,174529128.78,0,0.0
2026-04-28,176,796657.12,40629513.12,0,0.0
2026-04-29,150,1535371.34,78303938.34,0,0.0
2026-04-30,132,1513819.36,77204787.36,0,0.0
2026-05-01,193,1251336.92,63818182.92,0,0.0
2026-05-02,146,1773908.2,90469318.2,0,0.0
2026-05-03,127,783190.92,39942736.92,0,0.0
2026-05-04,146,3442953.78,175590642.78,0,0.0
2026-05-05,220,2749137.74,140206024.74,0,0.0
2026-05-06,264,4450981.44,227000053.44,0,0.0
2026-05-07,145,2863391.06,146032944.06,0,0.0
2026-05-08,141,631007.56,32181385.56,0,0.0
2026-05-09,40,1549946.88,79047290.88,0,0.0
2026-05-10,8,25069.96,1278567.96,0,0.0
2026-05-11,146,2678895.62,136623676.62,0,0.0
2026-05-12,460,4549027.5,232000402.5,0,0.0
2026-05-13,174,1181248.68,60243682.68,0,0.0
2026-05-14,177,1715487.96,87489885.96,0,0.0
2026-05-15,282,3766057.26,192068920.26,0,0.0
2026-05-16,279,1607693.0,81992343.0,0,0.0
2026-05-17,212,2315309.96,118080807.96,0,0.0
2026-05-18,253,2331698.46,118916621.46,0,0.0
2026-05-19,168,1555666.86,79339009.86,0,0.0
2026-05-20,297,1646895.9,83991690.9,0,0.0
2026-05-21,234,813653.64,41496335.64,0,0.0
2026-05-22,319,869531.28,44346095.28,0,0.0
2026-05-23,245,828720.98,42264769.98,0,0.0
2026-05-24,169,1175301.56,59940379.56,0,0.0
2026-05-25,166,913771.42,46602342.42,0,0.0
2026-05-26,149,1264418.04,64485320.04,0,0.0
2026-05-27,294,886356.6,45204186.6,0,0.0
2026-05-28,145,850738.38,43387657.38,0,0.0
2026-05-29,161,602118.3,30708033.3,0,0.0
2026-05-30,417,1895233.58,96656912.58,0,0.0
2026-05-31,217,1664279.96,84878277.96,0,0.0
2026-06-01,201,2041441.3,104113506.3,0,0.0
2026-06-02,265,434981.3,22184046.3,0,0.0
2026-06-03,148,845455.08,43118209.08,0,0.0
2026-06-04,155,1692288.8,86306728.8,0,0.0
2026-06-05,130,1509212.34,76969829.34,0,0.0
2026-06-06,156,1302078.28,66405992.28,0,0.0
2026-06-07,186,1272977.3,64921842.3,0,0.0
2026-06-08,82,1265303.08,64530457.08,0,0.0
2026-06-09,104,529541.12,27006597.12,0,0.0
2026-06-10,105,856600.44,43686622.44,0,0.0
2026-06-11,218,332514.18,16958223.18,0,0.0
2026-06-12,129,467075.22,23820836.22,0,0.0
2026-06-13,207,632530.22,32259041.22,0,0.0
2026-06-14,115,1150180.58,58659209.58,0,0.0
2026-06-15,184,919791.72,46909377.72,0,0.0
2026-06-16,147,585312.16,29850920.16,0,0.0
2026-06-17,375,1196271.8,61009861.8,0,0.0
2026-06-18,349,921260.64,46984292.64,0,0.0
2026-06-19,285,721748.44,36809170.44,0,0.0
2026-06-20,560,967738.98,49354687.98,0,0.0
2026-06-21,177,506116.2,25811926.2,0,0.0
2026-06-22,173,356774.88,18195518.88,0,0.0
2026-06-23,164,314019.64,16015001.64,0,0.0
2026-06-24,180,385552.2,19663162.2,0,0.0
2026-06-25,322,866151.22,44173712.22,0,0.0
2026-06-26,350,805785.86,41095078.86,0,0.0
2026-06-27,320,830967.42,42379338.42,0,0.0
2026-06-28,179,1542615.8,78673405.8,0,0.0
2026-06-29,212,1098606.22,56028917.22,0,0.0
2026-06-30,438,1194272.12,60907878.12,0,0.0
2026-07-01,258,1031672.7,52615307.7,0,0.0
2026-07-02,120,2186717.58,111522596.58,0,0.0
2026-07-03,184,713763.34,36401930.34,0,0.0
2026-07-04,322,1560864.68,79604098.68,0,0.0
2026-07-05,215,974072.8,49677712.8,0,0.0
2026-07-06,258,1152014.6,58752744.6,0,0.0
2026-07-07,209,641491.54,32716068.54,0,0.0
2026-07-08,156,890176.08,45398980.08,0,0.0
2026-07-09,242,1374227.22,70085588.22,0,0.0
2026-07-10,201,1390136.54,70896963.54,0,0.0
2026-07-11,72,201449.92,10273945.92,0,0.0
