cle,annees,note
batman,1939;1966;1989;1992;2008,1re apparition Detective Comics #27 (1939) · serie TV 66 · Burton 89 · Dark Knight 08
superman,1938;1978;1993,Action Comics #1 (1938) · film Donner (1978)
spider-man,1962;1963;1977;2002,Amazing Fantasy #15 (1962) · serie propre (1963) · film Raimi (2002)
x-men,1963;1975;2000,X-Men #1 (1963) · Giant-Size (1975) · film (2000)
avengers,1963;2012,Avengers #1 (1963) · film (2012)
fantastic four,1961,Fantastic Four #1 — le debut de l'ere Marvel
hulk,1962,Incredible Hulk #1
iron man,1963;2008,Tales of Suspense #39 (1963) · film (2008)
thor,1962,Journey into Mystery #83
captain america,1941;2011,Captain America Comics #1 (1941)
wolverine,1974,Incredible Hulk #180-181
deadpool,1991;2016,New Mutants #98 (1991) · film (2016)
venom,1988;2018,Amazing Spider-Man #300 (1988)
punisher,1974,Amazing Spider-Man #129
daredevil,1964,Daredevil #1
doctor strange,1963,Strange Tales #110
black panther,1966;2018,Fantastic Four #52 (1966) · film (2018)
marvel,1939;1961,Timely Comics (1939) · debut de l'ere Marvel (1961)
dc,1934;1935;1938,National Allied (1934) · New Fun #1 (1935) · Action Comics #1 (1938)
star wars,1977;1980;1983;1999,Un nouvel espoir (1977) · L'Empire (1980) · Le Retour du Jedi (1983)
star trek,1966;1979,Serie originale (1966) · premier film (1979)
back to the future,1955;1985;2015,Les trois dates du film
ghostbusters,1984,Le film
jurassic park,1993,Le film
terminator,1984;1991,Terminator (1984) · T2 (1991)
teenage mutant ninja turtles,1984,Le comic Mirage
tmnt,1984,Le comic Mirage
transformers,1984,La serie
masters of the universe,1982;1983,La gamme (1982) · le dessin anime (1983)
he-man,1982;1983,idem Masters of the Universe
power rangers,1993,La serie
james bond,1953;1962,Casino Royale (1953) · Dr No (1962)
godzilla,1954,Le film original
king kong,1933,Le film original
disney,1923;1928,Disney (1923) · Steamboat Willie (1928)
mickey,1928,Steamboat Willie
betty boop,1930,1re apparition
looney tunes,1930,Les debuts
jaws,1975,Le film
alien,1979;1986,Alien (1979) · Aliens (1986)
predator,1987,Le film
robocop,1987,Le film
blade runner,1982;2019,Le film (1982) · l'annee ou il se passe (2019)
matrix,1999,Le film
2001,1968;2001,2001 l'Odyssee de l'espace
tron,1982,Le film
akira,1988,Le film
dragon ball,1984;1986,Le manga (1984) · l'anime (1986)
one piece,1997,Le manga
naruto,1999,Le manga
pokemon,1996,Les premiers jeux
sonic,1991,Le premier jeu
mario,1981;1985,Donkey Kong (1981) · Super Mario Bros (1985)
zelda,1986,Le premier jeu
street fighter,1987;1991,Street Fighter (1987) · SF2 (1991)
mortal kombat,1992,Le premier jeu
ultraman,1966,La serie
evangelion,1995,La serie
veve,2018;2021,Fondation de VeVe (2018) · ouverture au public (2021)
omi,2018;2021,Le jeton OMI
