date_pt,transferts,wallets_actifs,paiements_user,payeurs_uniques,omi_user,paiements_agrege,omi_agrege,omi_revenue,paiements_tresorerie,omi_tresorerie
2019-05-09,1,1,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-10,3,3,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-12,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-13,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-14,86,83,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-15,66,44,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-16,266,148,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-17,177,146,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-18,102,105,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-19,124,113,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-20,80,75,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-21,77,76,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-22,64,71,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-23,59,65,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-24,24,24,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-25,27,26,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-26,27,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-27,36,43,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-28,27,31,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-29,47,52,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-30,659,214,0,0,0.0,0,0.0,0.0,0,0.0
2019-05-31,434,194,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-01,697,249,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-02,490,229,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-03,251,164,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-04,81,68,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-05,154,112,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-06,39,39,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-07,93,74,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-08,28,34,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-09,123,65,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-10,313,146,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-11,201,135,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-12,180,126,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-13,28,28,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-14,87,76,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-15,74,60,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-16,125,75,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-17,36,38,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-18,88,72,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-19,171,133,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-20,146,74,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-21,161,107,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-22,31,39,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-23,95,73,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-24,150,105,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-25,88,80,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-26,148,149,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-27,84,99,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-28,105,87,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-29,19,22,0,0,0.0,0,0.0,0.0,0,0.0
2019-06-30,26,25,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-01,13,13,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-02,15,16,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-03,48,50,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-04,14,19,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-05,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-06,114,70,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-07,64,55,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-08,81,62,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-09,31,35,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-10,48,40,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-11,24,23,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-12,202,129,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-13,32,30,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-14,14,18,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-15,18,19,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-16,21,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-17,5,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-18,10,13,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-19,37,42,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-20,71,56,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-21,36,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-22,13,16,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-23,25,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-24,17,19,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-25,22,19,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-26,23,21,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-27,59,53,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-28,27,34,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-29,4,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-30,190,88,0,0,0.0,0,0.0,0.0,0,0.0
2019-07-31,84,63,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-01,5,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-02,12,14,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-03,18,18,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-04,52,22,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-05,25,20,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-06,23,20,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-07,18,14,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-08,31,35,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-09,22,26,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-10,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-11,16,20,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-12,57,36,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-13,17,16,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-14,32,32,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-15,29,32,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-16,8,12,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-17,10,14,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-18,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-19,39,36,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-20,13,11,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-21,17,20,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-22,20,24,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-23,7,13,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-24,5,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-25,5,10,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-26,7,11,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-27,4,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-28,26,32,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-29,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-30,36,21,0,0,0.0,0,0.0,0.0,0,0.0
2019-08-31,7,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-01,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-02,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-03,21,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-04,56,51,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-05,5,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-06,60,55,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-07,79,52,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-08,6,9,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-09,9,15,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-10,56,56,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-11,6,9,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-12,52,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-13,20,18,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-14,5,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-15,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-16,51,45,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-17,18,17,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-18,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-19,5,3,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-20,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-21,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-22,3,6,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-23,4,7,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-24,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-25,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-26,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-27,17,18,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-28,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-09-29,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-01,6,9,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-02,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-03,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-04,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-06,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-07,5,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-08,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-09,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-10,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-12,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-13,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-14,6,10,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-16,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-17,4,7,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-18,8,11,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-19,50,47,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-20,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-21,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-22,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-23,3,3,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-24,26,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-25,14,14,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-26,14,16,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-27,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-28,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-29,5,9,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-30,4,7,0,0,0.0,0,0.0,0.0,0,0.0
2019-10-31,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-01,15,19,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-03,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-05,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-07,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-08,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-09,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-10,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-11,14,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-12,306,301,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-13,6,11,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-14,8,12,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-15,11,14,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-16,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-17,5,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-18,5,8,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-19,15,16,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-20,10,13,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-21,10,15,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-22,16,20,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-23,6,11,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-24,5,9,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-25,7,6,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-26,14,15,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-27,35,36,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-28,10,13,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-29,34,34,0,0,0.0,0,0.0,0.0,0,0.0
2019-11-30,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-01,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-02,36,30,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-03,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-04,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-05,10,15,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-06,1,2,0,0,0.0,0,0.0,0.0,0,0.0
