date_pt,transferts,wallets_actifs,paiements_user,payeurs_uniques,omi_user,paiements_agrege,omi_agrege,omi_revenue,paiements_tresorerie,omi_tresorerie
2019-12-07,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-08,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-09,21,11,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-10,46,35,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-11,8,10,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-12,24,27,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-13,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-14,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-15,25,29,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-16,4,6,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-17,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-18,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-19,5,7,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-20,12,13,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-21,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-22,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-23,4,6,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-24,44,35,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-26,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-28,7,7,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-29,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-30,4,7,0,0,0.0,0,0.0,0.0,0,0.0
2019-12-31,108,49,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-01,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-07,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-08,3,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-09,3,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-10,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-11,74,44,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-12,41,40,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-13,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-14,51,41,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-15,27,25,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-16,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-17,4,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-19,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-20,10,10,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-21,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-23,38,35,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-24,22,24,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-25,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-26,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-27,19,20,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-28,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-29,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-01-30,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-01,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-03,22,22,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-04,7,10,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-05,5,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-06,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-07,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-08,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-09,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-11,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-12,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-13,38,25,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-14,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-15,5,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-16,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-17,27,23,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-18,40,27,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-19,9,14,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-20,14,16,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-21,69,62,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-22,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-23,102,58,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-24,6,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-25,7,12,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-26,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-27,10,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-28,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-02-29,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-01,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-02,11,12,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-03,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-04,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-05,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-06,28,24,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-07,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-08,14,17,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-09,5,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-10,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-11,6,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-12,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-13,4,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-14,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-15,33,25,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-16,6,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-17,3,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-18,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-20,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-21,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-24,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-25,46,48,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-26,17,16,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-27,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-28,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-30,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-03-31,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-01,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-02,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-03,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-07,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-08,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-10,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-11,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-13,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-14,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-15,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-16,11,12,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-18,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-19,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-21,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-22,22,24,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-23,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-25,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-26,3,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-27,4,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-28,5,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-29,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-04-30,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-01,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-02,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-03,7,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-04,10,11,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-05,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-08,7,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-09,3,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-10,6,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-11,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-12,12,14,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-13,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-15,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-16,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-17,5,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-18,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-19,14,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-20,5,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-21,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-22,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-23,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-24,4,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-25,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-26,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-27,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-28,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-29,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-30,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-05-31,22,24,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-01,8,10,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-02,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-03,7,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-04,7,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-05,8,11,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-06,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-08,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-09,27,17,1,1,40000.0,0,0.0,40000.0,0,0.0
2020-06-10,35,7,3,2,732768.23,0,0.0,732768.23,0,0.0
2020-06-11,10,10,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-12,9,9,3,2,713850.26,0,0.0,713850.26,0,0.0
2020-06-13,11,10,1,1,100000.0,0,0.0,100000.0,0,0.0
2020-06-14,18,6,5,3,13520371.03,0,0.0,13520371.03,0,0.0
2020-06-15,7,5,1,1,200000.0,0,0.0,200000.0,0,0.0
2020-06-16,16,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-17,19,12,1,1,3559510.57,0,0.0,3559510.57,0,0.0
2020-06-18,8,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-19,12,13,1,1,100000.0,0,0.0,100000.0,0,0.0
2020-06-20,8,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-21,8,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-22,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-23,10,11,1,1,297999.4,0,0.0,297999.4,0,0.0
2020-06-24,8,8,1,1,30000.0,0,0.0,30000.0,0,0.0
2020-06-25,4,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-26,4,4,2,2,446584.58,0,0.0,446584.58,0,0.0
2020-06-27,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-06-28,22,15,1,1,2800.0,0,0.0,2800.0,0,0.0
2020-06-29,9,12,1,1,554598.5,0,0.0,554598.5,0,0.0
2020-06-30,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-01,7,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-02,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-03,6,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-04,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-05,2,4,1,1,579.0,0,0.0,579.0,0,0.0
2020-07-06,4,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-07,5,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-08,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-09,4,3,3,2,134464.0,0,0.0,134464.0,0,0.0
2020-07-10,16,11,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-11,26,23,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-12,13,11,4,1,1323214.28,0,0.0,1323214.28,0,0.0
2020-07-14,9,10,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-15,8,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-16,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-17,8,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-18,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-19,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-21,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-22,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-23,3,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-24,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-25,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-26,9,9,4,1,310000.0,0,0.0,310000.0,0,0.0
2020-07-27,3,5,1,1,395256.92,0,0.0,395256.92,0,0.0
2020-07-28,12,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-29,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-30,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-07-31,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-01,3,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-02,1,2,0,0,0.0,0,0.0,0.0,0,0.0
