date_pt,transferts,wallets_actifs,paiements_user,payeurs_uniques,omi_user,paiements_agrege,omi_agrege,omi_revenue,paiements_tresorerie,omi_tresorerie
2020-08-03,6,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-04,7,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-05,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-06,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-07,7,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-08,4,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-09,3,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-10,15,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-11,5,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-12,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-13,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-15,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-16,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-17,4,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-18,7,5,2,2,957039.55,0,0.0,957039.55,0,0.0
2020-08-19,5,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-20,6,10,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-21,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-23,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-24,2,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-25,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-26,6,7,1,1,478125.75,0,0.0,478125.75,0,0.0
2020-08-27,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-28,6,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-29,39,13,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-30,21,23,0,0,0.0,0,0.0,0.0,0,0.0
2020-08-31,21,24,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-01,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-02,13,15,1,1,110350.92,0,0.0,110350.92,0,0.0
2020-09-03,8,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-04,12,10,1,1,358422.94,0,0.0,358422.94,0,0.0
2020-09-06,80,19,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-07,6,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-08,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-10,72,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-11,389,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-12,318,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-13,195,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-14,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-15,9,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-16,10,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-17,15,11,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-18,47,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-19,23,13,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-20,12,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-21,18,10,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-22,7,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-23,3,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-24,6,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-25,6,6,1,1,1185114.96,0,0.0,1185114.96,0,0.0
2020-09-26,3,3,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-27,8,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-28,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-29,11,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-09-30,41,19,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-01,25,12,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-02,5,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-03,2,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-05,11,13,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-06,10,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-07,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-08,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-09,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-10,5,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-12,4,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-13,7,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-14,3,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-15,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-16,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-17,3,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-18,18,9,5,2,16458965.17,0,0.0,16458965.17,0,0.0
2020-10-19,10,7,1,1,10000000.0,0,0.0,10000000.0,0,0.0
2020-10-20,48,17,3,2,29500009.0,0,0.0,29500009.0,3,550000100.0
2020-10-21,19,11,3,3,9697038.32,0,0.0,9697038.32,1,10000000000.0
2020-10-22,13,15,1,1,2964426.88,0,0.0,2964426.88,0,0.0
2020-10-23,16,16,1,1,5000.0,0,0.0,5000.0,0,0.0
2020-10-24,37,31,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-25,7,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-26,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-10-27,11,10,2,2,2659540.52,0,0.0,2659540.52,0,0.0
2020-10-28,7,8,1,1,1699790.79,0,0.0,1699790.79,0,0.0
2020-10-29,9,9,1,1,1000000.0,0,0.0,1000000.0,0,0.0
2020-10-30,8,8,2,1,4347826.08,0,0.0,4347826.08,0,0.0
2020-10-31,7,6,3,2,5614035.08,0,0.0,5614035.08,0,0.0
2020-11-01,52,24,5,4,14110635.52,0,0.0,14110635.52,1,59900000.0
2020-11-02,28,8,3,1,10661928.03,0,0.0,10661928.03,0,0.0
2020-11-03,52,32,7,3,30854192.0,0,0.0,30854192.0,14,386770333.26
2020-11-04,15,13,3,1,404015.0,0,0.0,404015.0,0,0.0
2020-11-05,42,16,4,3,19253892.71,0,0.0,19253892.71,0,0.0
2020-11-06,13,13,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-07,4,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-08,23,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-09,10,12,1,1,1477650.54,0,0.0,1477650.54,0,0.0
2020-11-10,19,12,2,2,8940308.0,0,0.0,8940308.0,0,0.0
2020-11-11,11,8,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-12,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-13,13,12,1,1,3000.0,0,0.0,3000.0,0,0.0
2020-11-14,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-15,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-16,13,7,2,1,5186989.49,0,0.0,5186989.49,0,0.0
2020-11-17,14,14,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-18,5,6,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-19,9,15,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-20,3,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-21,17,13,5,3,3420417.79,0,0.0,3420417.79,0,0.0
2020-11-22,23,17,4,3,4840279.22,0,0.0,4840279.22,0,0.0
2020-11-23,6,9,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-24,2,4,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-25,5,6,2,2,254181.45,0,0.0,254181.45,0,0.0
2020-11-26,9,6,1,1,5000000.0,0,0.0,5000000.0,0,0.0
2020-11-27,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-28,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-29,4,5,0,0,0.0,0,0.0,0.0,0,0.0
2020-11-30,3,4,1,1,10.0,0,0.0,10.0,1,29999999970.0
2020-12-01,6,7,0,0,0.0,0,0.0,0.0,0,0.0
2020-12-02,31,16,4,3,28077976.41,0,0.0,28077976.41,1,250000000.0
2020-12-03,60,16,2,2,3610634.03,0,0.0,3610634.03,0,0.0
2020-12-04,11,12,0,0,0.0,0,0.0,0.0,0,0.0
2020-12-05,8,7,1,1,4000000.0,0,0.0,4000000.0,0,0.0
2020-12-06,4,5,2,1,6000.0,0,0.0,6000.0,0,0.0
2020-12-07,15,13,3,3,6609140.55,0,0.0,6609140.55,0,0.0
2020-12-08,33,28,2,2,17597890.62,0,0.0,17597890.62,0,0.0
2020-12-09,59,19,19,12,42124868.36,0,0.0,42124868.36,0,0.0
2020-12-10,26,27,0,0,0.0,0,0.0,0.0,0,0.0
2020-12-11,47,20,9,7,43631305.82,0,0.0,43631305.82,0,0.0
2020-12-12,29,12,3,3,18487730.53,0,0.0,18487730.53,0,0.0
2020-12-13,8,8,2,1,3586231.89,0,0.0,3586231.89,0,0.0
2020-12-14,21,11,4,4,6153228.17,0,0.0,6153228.17,0,0.0
2020-12-15,43,38,1,1,5000000.0,0,0.0,5000000.0,0,0.0
2020-12-16,2,3,1,1,140884.76,0,0.0,140884.76,0,0.0
2020-12-17,1,2,0,0,0.0,0,0.0,0.0,0,0.0
2020-12-18,9,4,3,1,4445043.1,0,0.0,4445043.1,0,0.0
2020-12-19,3,4,1,1,1185114.96,0,0.0,1185114.96,0,0.0
2020-12-20,101,21,34,17,49279241.47,0,0.0,49279241.47,0,0.0
2020-12-21,47,17,16,11,18357243.09,0,0.0,18357243.09,0,0.0
2020-12-22,23,11,6,5,13068988.58,0,0.0,13068988.58,0,0.0
2020-12-23,28,18,7,6,11207362.49,0,0.0,11207362.49,0,0.0
2020-12-24,119,31,29,14,42267060.98,0,0.0,42267060.98,0,0.0
2020-12-25,50,15,11,9,34064700.78,0,0.0,34064700.78,0,0.0
2020-12-26,34,18,10,7,11903985.87,0,0.0,11903985.87,0,0.0
2020-12-27,7,9,1,1,3118253.78,0,0.0,3118253.78,0,0.0
2020-12-28,155,17,10,8,23684326.39,0,0.0,23684326.39,0,0.0
2020-12-29,26,23,6,6,5344758.45,0,0.0,5344758.45,0,0.0
2020-12-30,13,13,2,2,3690630.73,0,0.0,3690630.73,0,0.0
2020-12-31,14,13,5,4,12961863.95,0,0.0,12961863.95,0,0.0
2021-01-01,16,13,3,3,8827364.99,0,0.0,8827364.99,0,0.0
2021-01-02,14,10,1,1,1878186.21,0,0.0,1878186.21,0,0.0
2021-01-03,33,14,10,7,23712947.58,0,0.0,23712947.58,0,0.0
2021-01-04,6,7,2,2,3103974.83,0,0.0,3103974.83,0,0.0
2021-01-05,4,6,1,1,1587301.59,0,0.0,1587301.59,0,0.0
2021-01-06,13,14,2,2,2675722.18,0,0.0,2675722.18,0,0.0
2021-01-07,62,22,18,14,25996386.78,0,0.0,25996386.78,0,0.0
2021-01-08,8,11,2,2,3076923.08,0,0.0,3076923.08,0,0.0
2021-01-09,19,13,5,4,10291399.46,0,0.0,10291399.46,0,0.0
2021-01-10,24,22,3,2,4861042.18,0,0.0,4861042.18,0,0.0
2021-01-11,29,11,4,3,3232248.7,0,0.0,3232248.7,0,0.0
2021-01-12,8,8,3,3,3773143.96,0,0.0,3773143.96,0,0.0
2021-01-13,13,10,4,4,8315128.49,0,0.0,8315128.49,0,0.0
2021-01-14,234,33,47,27,60309195.63,0,0.0,60309195.63,0,0.0
2021-01-15,41,15,9,7,11427613.34,0,0.0,11427613.34,0,0.0
2021-01-16,114,18,8,5,51846160.06,0,0.0,51846160.06,0,0.0
2021-01-17,26,11,6,5,19604796.13,0,0.0,19604796.13,0,0.0
2021-01-18,35,13,9,3,30690220.76,0,0.0,30690220.76,0,0.0
2021-01-19,7,6,1,1,691562.93,0,0.0,691562.93,0,0.0
2021-01-20,22,12,3,2,10064205.52,0,0.0,10064205.52,0,0.0
2021-01-21,62,12,5,3,3039414.89,0,0.0,3039414.89,0,0.0
2021-01-22,25,11,7,5,10202672.44,0,0.0,10202672.44,0,0.0
2021-01-23,19,10,5,4,12241979.35,0,0.0,12241979.35,0,0.0
2021-01-24,10,7,3,2,4958220.46,0,0.0,4958220.46,0,0.0
2021-01-25,13,13,3,3,3806321.65,0,0.0,3806321.65,0,0.0
2021-01-26,55,14,17,6,31743954.91,0,0.0,31743954.91,0,0.0
2021-01-27,34,8,7,4,30104246.36,0,0.0,30104246.36,2,49770037.29
2021-01-28,312,63,76,53,153532877.3,0,0.0,153532877.3,0,0.0
2021-01-29,41,17,12,7,40361066.7,0,0.0,40361066.7,0,0.0
2021-01-30,26,11,8,6,13491508.67,0,0.0,13491508.67,0,0.0
2021-01-31,44,13,12,8,48795190.63,0,0.0,48795190.63,0,0.0
2021-02-01,65,20,14,10,23357854.32,0,0.0,23357854.32,0,0.0
2021-02-02,77,47,10,8,15006485.96,0,0.0,15006485.96,0,0.0
2021-02-03,117,31,28,11,55405548.71,0,0.0,55405548.71,0,0.0
2021-02-04,44,26,9,8,13691461.92,0,0.0,13691461.92,0,0.0
2021-02-05,49,19,9,5,5657817.46,0,0.0,5657817.46,0,0.0
2021-02-06,42,18,9,6,7092431.4,0,0.0,7092431.4,0,0.0
2021-02-07,72,24,15,7,13629015.96,0,0.0,13629015.96,0,0.0
2021-02-08,14,13,0,0,0.0,0,0.0,0.0,0,0.0
2021-02-09,41,18,6,5,4688807.7,0,0.0,4688807.7,0,0.0
2021-02-10,273,202,29,25,25124053.81,0,0.0,25124053.81,0,0.0
2021-02-11,724,208,165,82,53974380.84,0,0.0,53974380.84,0,0.0
2021-02-12,796,235,196,94,47951481.43,0,0.0,47951481.43,0,0.0
2021-02-13,701,177,186,83,41551541.74,0,0.0,41551541.74,0,0.0
2021-02-14,978,278,195,88,46053354.0,0,0.0,46053354.0,0,0.0
2021-02-15,1313,457,220,111,31240416.47,0,0.0,31240416.47,0,0.0
2021-02-16,1184,358,264,137,30199025.21,0,0.0,30199025.21,0,0.0
2021-02-17,1191,417,304,168,41509670.09,0,0.0,41509670.09,0,0.0
2021-02-18,2621,1046,543,339,48324144.8,0,0.0,48324144.8,0,0.0
2021-02-19,1804,793,269,144,10937919.86,0,0.0,10937919.86,0,0.0
2021-02-20,2147,701,389,175,12854612.61,7,47686.35,12902298.96,0,0.0
2021-02-21,2590,1035,393,223,15977140.18,10,46965.63,16024105.81,0,0.0
2021-02-22,2293,776,469,223,11820655.65,0,0.0,11820655.65,0,0.0
2021-02-23,2801,843,706,349,22006089.7,1,5829.17,22011918.87,0,0.0
2021-02-24,3717,921,927,410,26343455.46,1,13624.69,26357080.15,0,0.0
2021-02-25,3807,957,873,405,22008124.97,52,282782.75,22290907.72,0,0.0
2021-02-26,3845,885,928,399,26184547.78,156,939766.0,27124313.78,0,0.0
2021-02-27,8285,1108,2028,692,49908871.36,410,2942734.83,52851606.19,0,0.0
2021-02-28,7241,1192,1978,706,50792082.71,160,1274352.54,52066435.25,0,0.0
2021-03-01,9949,1488,2758,916,61131950.62,241,1469809.31,62601759.93,0,0.0
2021-03-02,14778,2246,3682,1103,75975760.34,250,1448595.24,77424355.58,0,0.0
2021-03-03,14325,1900,3926,1218,85984633.63,538,3342203.49,89326837.12,0,0.0
2021-03-04,9093,1489,2393,845,57612959.68,327,2171248.01,59784207.69,0,0.0
2021-03-05,1043,586,18,16,779723.47,2,84295.4,864018.87,0,0.0
2021-03-06,1019,538,16,13,601084.91,9,137844.21,738929.12,0,0.0
2021-03-07,1183,617,10,10,317447.5,0,0.0,317447.5,0,0.0
2021-03-08,1374,734,24,22,803912.08,0,0.0,803912.08,0,0.0
2021-03-09,1527,926,6,6,378964.47,0,0.0,378964.47,0,0.0
2021-03-10,13976,2741,2303,1448,78718435.51,13,316622.23,79035057.74,0,0.0
2021-03-11,22394,4022,4202,2585,109630579.62,0,0.0,109630579.62,0,0.0
2021-03-12,12128,2766,3172,1721,71529417.97,9,443828.03,71973246.0,0,0.0
2021-03-13,6306,2635,1431,784,36748781.54,3,243915.59,36992697.13,0,0.0
2021-03-14,9921,4120,2876,1565,47617977.18,4,165684.77,47783661.95,0,0.0
2021-03-15,10071,4426,2748,1497,28276982.65,2,13934.09,28290916.74,0,0.0
2021-03-16,3483,2313,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-17,3388,2211,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-18,5690,3722,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-19,8274,5391,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-20,5207,3440,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-21,4700,2975,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-22,5749,3801,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-23,5796,3749,0,0,0.0,0,0.0,0.0,0,0.0
2021-03-24,9308,4648,6,5,145448.67,0,0.0,145448.67,0,0.0
2021-03-25,69347,15380,69,64,1208513.59,0,0.0,1208513.59,0,0.0
2021-03-26,13533,6389,113,108,1840368.7,0,0.0,1840368.7,0,0.0
2021-03-27,9673,3376,101,100,1764580.79,0,0.0,1764580.79,0,0.0
2021-03-28,5294,3284,100,96,1534249.82,0,0.0,1534249.82,0,0.0
2021-03-29,5174,3464,111,103,1566739.87,0,0.0,1566739.87,0,0.0
2021-03-30,6278,4065,59,57,985309.05,0,0.0,985309.05,0,0.0
2021-03-31,9972,6292,95,88,1635232.36,0,0.0,1635232.36,0,0.0
2021-04-01,6790,4703,167,148,1422576.16,0,0.0,1422576.16,0,0.0
2021-04-02,14579,10215,9501,6897,101484830.84,1,16061.73,101500892.57,0,0.0
2021-04-03,5485,3494,825,709,12143845.01,0,0.0,12143845.01,0,0.0
2021-04-04,4863,3258,140,125,2116682.39,0,0.0,2116682.39,0,0.0
2021-04-05,8635,4894,1861,1573,24112130.1,0,0.0,24112130.1,0,0.0
2021-04-06,55146,9523,3582,3005,30840828.88,0,0.0,30840828.88,0,0.0
2021-04-07,18413,7064,1515,1332,22020758.75,0,0.0,22020758.75,0,0.0
2021-04-08,45515,16921,6635,5831,73303475.45,28,15970.88,73319446.33,0,0.0
2021-04-09,53672,9251,598,580,4335793.74,0,0.0,4335793.74,0,0.0
2021-04-10,2800,1950,0,0,0.0,0,0.0,0.0,0,0.0
2021-04-11,63889,9142,1072,797,15147385.68,96,52494.3,15199879.98,0,0.0
2021-04-12,5154,2578,638,416,10515633.9,0,0.0,10515633.9,0,0.0
2021-04-13,4644,2558,524,339,7549335.28,0,0.0,7549335.28,0,0.0
2021-04-14,5491,2914,580,361,9026734.4,0,0.0,9026734.4,0,0.0
2021-04-15,4658,2477,535,345,8038216.39,0,0.0,8038216.39,0,0.0
2021-04-16,5327,2526,691,400,13856674.28,0,0.0,13856674.28,0,0.0
2021-04-17,4597,2512,509,299,9969309.83,0,0.0,9969309.83,0,0.0
2021-04-18,4650,2691,427,237,8192452.05,0,0.0,8192452.05,0,0.0
2021-04-19,7653,3093,1243,626,28335238.9,0,0.0,28335238.9,0,0.0
2021-04-20,11449,3682,2320,1140,58212853.79,0,0.0,58212853.79,0,0.0
2021-04-21,102556,4573,3210,2325,58943268.22,0,0.0,58943268.22,0,0.0
2021-04-22,16621,3536,3186,1581,67202531.3,0,0.0,67202531.3,0,0.0
2021-04-23,9726,2793,1486,856,31976625.5,0,0.0,31976625.5,0,0.0
2021-04-24,20709,6262,14230,4380,202808339.74,30,213430.45,203021770.19,0,0.0
2021-04-25,17228,5779,9491,3575,110233712.07,0,0.0,110233712.07,0,0.0
2021-04-26,12338,5434,5064,2848,45694445.79,0,0.0,45694445.79,0,0.0
2021-04-27,15742,8961,9238,6422,78709564.7,262,471483.72,79181048.42,0,0.0
2021-04-28,21053,9219,13012,6229,151610591.53,27,454602.71,152065194.24,0,0.0
2021-04-29,20652,8735,7689,2561,70004194.61,14,562670.19,70566864.8,0,0.0
2021-04-30,3129,1783,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-01,2446,1434,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-02,2359,1577,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-03,3578,2108,179,118,2334930.46,0,0.0,2334930.46,0,0.0
2021-05-04,3376,2233,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-05,11950,2763,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-06,2531,1802,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-07,119169,1736,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-08,7003,1882,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-09,7070,1528,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-10,37441,16194,30827,13820,413625413.0,209,359627.82,413985040.82,0,0.0
2021-05-11,7616,3432,1988,1542,24134923.44,0,0.0,24134923.44,0,0.0
2021-05-12,5825,1910,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-13,23735,1481,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-14,4601,1257,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-15,5345,1183,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-16,4712,1256,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-17,4574,1472,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-18,4538,1473,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-19,5691,1515,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-20,35275,1121,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-21,13157,1171,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-22,3215,1105,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-23,4412,1251,0,0,0.0,0,0.0,0.0,0,0.0
2021-05-24,3603,1151,0,0,0.0,6,70973478.71,70973478.71,27,1173456099.15
2021-05-25,1670,973,0,0,0.0,24,27496112.6,27496112.6,0,0.0
2021-05-26,1426,964,0,0,0.0,23,58472133.69,58472133.69,0,0.0
2021-05-27,1243,719,0,0,0.0,21,107357872.31,107357872.31,4,126590201.71
2021-05-28,1156,651,0,0,0.0,24,31012011.62,31012011.62,0,0.0
2021-05-29,1229,686,0,0,0.0,24,25464207.67,25464207.67,0,0.0
2021-05-30,780,491,0,0,0.0,24,32716339.27,32716339.27,0,0.0
2021-05-31,1034,542,0,0,0.0,24,31801188.69,31801188.69,0,0.0
2021-06-01,942,582,0,0,0.0,24,29455921.95,29455921.95,0,0.0
2021-06-02,1228,693,0,0,0.0,24,31383250.39,31383250.39,0,0.0
2021-06-03,971,598,0,0,0.0,24,26959741.48,26959741.48,0,0.0
2021-06-04,936,565,0,0,0.0,24,27457188.75,27457188.75,0,0.0
2021-06-05,656,473,0,0,0.0,24,22057912.96,22057912.96,0,0.0
2021-06-06,805,424,0,0,0.0,24,17961467.08,17961467.08,0,0.0
2021-06-07,922,546,0,0,0.0,23,20893058.75,20893058.75,0,0.0
2021-06-08,906,588,0,0,0.0,24,56591665.33,56591665.33,0,0.0
2021-06-09,762,499,0,0,0.0,23,40650704.57,40650704.57,0,0.0
2021-06-10,631,469,0,0,0.0,20,103941620.83,103941620.83,2,94433004.87
2021-06-11,784,503,0,0,0.0,23,31989971.59,31989971.59,0,0.0
2021-06-12,641,407,0,0,0.0,24,17409013.31,17409013.31,0,0.0
2021-06-13,768,438,0,0,0.0,24,22404638.74,22404638.74,0,0.0
2021-06-14,731,516,0,0,0.0,24,24628456.32,24628456.32,0,0.0
2021-06-15,649,437,0,0,0.0,24,27140065.44,27140065.44,0,0.0
2021-06-16,890,475,0,0,0.0,24,63850666.84,63850666.84,0,0.0
2021-06-17,875,451,0,0,0.0,22,149439116.83,149439116.83,2,83556802.62
2021-06-18,918,482,0,0,0.0,24,34772598.13,34772598.13,0,0.0
2021-06-19,594,404,0,0,0.0,23,31216456.22,31216456.22,0,0.0
2021-06-20,854,521,0,0,0.0,24,57584204.12,57584204.12,0,0.0
2021-06-21,933,581,0,0,0.0,21,99373214.79,99373214.79,3,115592026.56
