date_pt,transferts,wallets_actifs,paiements_user,payeurs_uniques,omi_user,paiements_agrege,omi_agrege,omi_revenue,paiements_tresorerie,omi_tresorerie
2021-06-22,1164,698,0,0,0.0,24,43772567.2,43772567.2,0,0.0
2021-06-23,634,416,0,0,0.0,23,59398444.69,59398444.69,0,0.0
2021-06-24,2248,1179,0,0,0.0,21,123943159.72,123943159.72,3,128150980.28
2021-06-25,1316,716,0,0,0.0,24,45361481.88,45361481.88,0,0.0
2021-06-26,833,477,0,0,0.0,24,69948673.28,69948673.28,0,0.0
2021-06-27,1047,626,0,0,0.0,24,54145319.78,54145319.78,0,0.0
2021-06-28,1150,568,0,0,0.0,24,51316196.68,51316196.68,0,0.0
2021-06-29,1029,570,0,0,0.0,24,44528832.07,44528832.07,0,0.0
2021-06-30,768,569,0,0,0.0,22,74266401.93,74266401.93,0,0.0
2021-07-01,1091,589,0,0,0.0,21,153532385.88,153532385.88,4,113537305.2
2021-07-02,1381,816,0,0,0.0,24,55207538.06,55207538.06,0,0.0
2021-07-03,1394,787,0,0,0.0,24,46204004.62,46204004.62,0,0.0
2021-07-04,1274,800,0,0,0.0,24,52809053.41,52809053.41,0,0.0
2021-07-05,2353,1289,0,0,0.0,25,57883193.69,57883193.69,0,0.0
2021-07-06,2447,1513,0,0,0.0,24,51502299.55,51502299.55,0,0.0
2021-07-07,1156,756,0,0,0.0,24,73030338.97,73030338.97,0,0.0
2021-07-08,1130,729,0,0,0.0,21,86203132.21,86203132.21,2,84045521.41
2021-07-09,838,536,0,0,0.0,24,31378413.43,31378413.43,0,0.0
2021-07-10,783,505,0,0,0.0,24,33525839.92,33525839.92,0,0.0
2021-07-11,900,496,0,0,0.0,24,24549306.47,24549306.47,0,0.0
2021-07-12,1108,749,0,0,0.0,24,25252575.24,25252575.24,0,0.0
2021-07-13,981,621,0,0,0.0,24,38026392.87,38026392.87,0,0.0
2021-07-14,797,498,0,0,0.0,23,44626690.41,44626690.41,0,0.0
2021-07-15,880,587,0,0,0.0,24,60023088.59,60023088.59,0,0.0
2021-07-16,1208,602,0,0,0.0,25,84341461.02,84341461.02,0,0.0
2021-07-17,734,436,0,0,0.0,24,145031626.6,145031626.6,2,98362940.08
2021-07-18,768,469,0,0,0.0,24,49005129.85,49005129.85,0,0.0
2021-07-19,1135,710,0,0,0.0,24,60314415.11,60314415.11,0,0.0
2021-07-20,846,550,0,0,0.0,23,70659658.78,70659658.78,0,0.0
2021-07-21,1063,563,0,0,0.0,24,57698941.56,57698941.56,0,0.0
2021-07-22,1089,648,0,0,0.0,25,84507830.16,84507830.16,0,0.0
2021-07-23,801,542,0,0,0.0,19,126340365.99,126340365.99,5,178900248.67
2021-07-24,632,428,0,0,0.0,23,122576093.6,122576093.6,1,29961325.41
2021-07-25,909,568,0,0,0.0,22,92342021.58,92342021.58,2,49938639.51
2021-07-26,793,547,0,0,0.0,23,76969429.7,76969429.7,0,0.0
2021-07-27,1229,723,0,0,0.0,24,78361627.57,78361627.57,0,0.0
2021-07-28,917,627,0,0,0.0,25,61026575.24,61026575.24,0,0.0
2021-07-29,722,483,0,0,0.0,24,47186155.16,47186155.16,0,0.0
2021-07-30,742,491,0,0,0.0,24,35112535.81,35112535.81,0,0.0
2021-07-31,710,437,0,0,0.0,23,27424105.9,27424105.9,0,0.0
2021-08-01,673,440,0,0,0.0,24,32961713.19,32961713.19,0,0.0
2021-08-02,3606,2098,0,0,0.0,24,26417892.1,26417892.1,0,0.0
2021-08-03,1101,678,0,0,0.0,25,35481976.55,35481976.55,0,0.0
2021-08-04,964,551,0,0,0.0,23,35396577.3,35396577.3,0,0.0
2021-08-05,885,584,0,0,0.0,24,128899791.93,128899791.93,0,0.0
2021-08-06,1289,789,0,0,0.0,21,245174038.93,245174038.93,2,43142173.35
2021-08-07,1114,755,0,0,0.0,17,88304728.05,88304728.05,11,553269054.55
2021-08-08,843,498,0,0,0.0,23,95756242.61,95756242.61,2,53487670.11
2021-08-09,909,550,0,0,0.0,23,58810634.42,58810634.42,1,36203412.01
2021-08-10,1101,601,1,1,100.0,24,35637880.62,35637980.62,0,0.0
2021-08-11,1262,762,0,0,0.0,23,38348362.97,38348362.97,1,20224561.25
2021-08-12,979,546,0,0,0.0,23,40901325.99,40901325.99,0,0.0
2021-08-13,1132,615,0,0,0.0,24,52312351.65,52312351.65,0,0.0
2021-08-14,938,577,0,0,0.0,26,161316846.56,161316846.56,1,34287529.42
2021-08-15,801,522,0,0,0.0,24,47962307.35,47962307.35,0,0.0
2021-08-16,1111,734,0,0,0.0,24,33020470.0,33020470.0,0,0.0
2021-08-17,4343,4008,0,0,0.0,24,40402507.52,40402507.52,0,0.0
2021-08-18,1147,785,0,0,0.0,4,4659200.07,4659200.07,0,0.0
2021-08-19,4369,2311,0,0,0.0,15,83626978.87,83626978.87,6,223631243.73
2021-08-20,1034,699,0,0,0.0,25,124279815.35,124279815.35,1,23663538.7
2021-08-21,943,627,0,0,0.0,24,107711424.25,107711424.25,1,20792309.76
2021-08-22,945,644,0,0,0.0,4,4932314.13,4932314.13,0,0.0
2021-08-23,1156,679,0,0,0.0,0,0.0,0.0,0,0.0
2021-08-24,1199,675,0,0,0.0,20,108331316.43,108331316.43,4,180202798.38
2021-08-25,1004,641,0,0,0.0,24,107551108.0,107551108.0,1,20339144.06
2021-08-26,1031,642,0,0,0.0,26,113205951.37,113205951.37,0,0.0
2021-08-27,973,605,0,0,0.0,24,76265936.98,76265936.98,0,0.0
2021-08-28,914,535,0,0,0.0,27,191579029.19,191579029.19,1,27781920.24
2021-08-29,900,554,0,0,0.0,23,73611680.11,73611680.11,0,0.0
2021-08-30,1013,641,0,0,0.0,24,158850093.98,158850093.98,0,0.0
2021-08-31,1535,807,0,0,0.0,19,186783818.5,186783818.5,8,357633752.55
2021-09-01,1385,895,0,0,0.0,25,90476943.27,90476943.27,0,0.0
2021-09-02,1281,890,0,0,0.0,24,98203657.12,98203657.12,0,0.0
2021-09-03,1047,754,0,0,0.0,23,68389434.96,68389434.96,0,0.0
2021-09-04,919,725,0,0,0.0,24,62175075.95,62175075.95,0,0.0
2021-09-05,1734,1297,0,0,0.0,24,52665202.19,52665202.19,0,0.0
2021-09-06,1507,1067,0,0,0.0,25,79202160.62,79202160.62,0,0.0
2021-09-07,1482,902,0,0,0.0,24,148659946.58,148659946.58,1,21797316.58
2021-09-08,1078,687,0,0,0.0,21,119671134.76,119671134.76,6,232885712.9
2021-09-09,1039,692,0,0,0.0,24,110554573.05,110554573.05,0,0.0
2021-09-10,1105,685,0,0,0.0,24,46933811.94,46933811.94,0,0.0
2021-09-11,904,618,0,0,0.0,24,70777804.5,70777804.5,0,0.0
2021-09-12,837,565,0,0,0.0,25,68184305.71,68184305.71,0,0.0
2021-09-13,809,585,0,0,0.0,24,76053751.55,76053751.55,0,0.0
2021-09-14,1152,747,0,0,0.0,22,99216047.53,99216047.53,2,53259593.87
2021-09-15,1375,939,0,0,0.0,24,58248133.89,58248133.89,0,0.0
2021-09-16,1306,860,0,0,0.0,25,100427247.85,100427247.85,0,0.0
2021-09-17,1832,1231,0,0,0.0,23,82363080.47,82363080.47,0,0.0
2021-09-18,1693,1178,0,0,0.0,24,103913398.27,103913398.27,1,29315696.07
2021-09-19,1944,1385,0,0,0.0,24,94950439.5,94950439.5,0,0.0
2021-09-20,1784,1219,0,0,0.0,22,94028831.19,94028831.19,0,0.0
2021-09-21,1603,980,0,0,0.0,25,143409618.82,143409618.82,0,0.0
2021-09-22,1306,786,0,0,0.0,24,147817087.0,147817087.0,0,0.0
2021-09-23,1236,808,0,0,0.0,25,208498859.29,208498859.29,0,0.0
2021-09-24,1254,813,0,0,0.0,25,198145300.53,198145300.53,0,0.0
2021-09-25,989,613,0,0,0.0,23,198826166.2,198826166.2,2,53907276.93
2021-09-26,962,626,0,0,0.0,24,180440798.51,180440798.51,0,0.0
2021-09-27,1193,700,0,0,0.0,23,208948621.51,208948621.51,1,20388004.73
2021-09-28,1452,917,0,0,0.0,24,213455179.39,213455179.39,2,46101425.01
2021-09-29,1567,822,0,0,0.0,17,137207840.91,137207840.91,0,0.0
2021-09-30,1096,707,0,0,0.0,25,214892832.25,214892832.25,2,51200560.28
2021-10-01,977,678,0,0,0.0,18,135685774.03,135685774.03,8,275155820.54
2021-10-02,806,582,0,0,0.0,23,154442359.91,154442359.91,2,56097120.09
2021-10-03,1091,713,0,0,0.0,24,156713391.53,156713391.53,1,26477702.21
2021-10-04,1640,1147,0,0,0.0,24,78480306.73,78480306.73,0,0.0
2021-10-05,1241,887,0,0,0.0,26,126110303.67,126110303.67,0,0.0
2021-10-06,1436,849,0,0,0.0,22,101058657.45,101058657.45,1,22335761.65
2021-10-07,1149,736,0,0,0.0,24,157986717.28,157986717.28,1,20877127.89
2021-10-08,1742,1090,0,0,0.0,25,110877735.92,110877735.92,0,0.0
2021-10-09,1777,1217,0,0,0.0,26,158965592.68,158965592.68,1,24626682.28
2021-10-10,2065,1336,0,0,0.0,25,90262680.46,90262680.46,0,0.0
2021-10-11,1426,1011,0,0,0.0,25,62541748.0,62541748.0,0,0.0
2021-10-12,1345,863,0,0,0.0,24,92084556.87,92084556.87,0,0.0
2021-10-13,1212,880,0,0,0.0,25,113112325.64,113112325.64,0,0.0
2021-10-14,1438,951,0,0,0.0,27,174696054.16,174696054.16,0,0.0
2021-10-15,1229,842,0,0,0.0,24,86348162.95,86348162.95,0,0.0
2021-10-16,928,693,0,0,0.0,26,139365281.46,139365281.46,0,0.0
2021-10-17,873,666,0,0,0.0,25,86567783.5,86567783.5,0,0.0
2021-10-18,1007,725,0,0,0.0,23,67953238.43,67953238.43,0,0.0
2021-10-19,1323,721,0,0,0.0,25,118275344.9,118275344.9,0,0.0
2021-10-20,1347,889,0,0,0.0,24,68931979.18,68931979.18,0,0.0
2021-10-21,1363,906,0,0,0.0,25,108394386.6,108394386.6,0,0.0
2021-10-22,1147,783,0,0,0.0,24,88347930.22,88347930.22,0,0.0
2021-10-23,1005,614,0,0,0.0,24,105300740.61,105300740.61,2,43563829.98
2021-10-24,848,679,0,0,0.0,24,71317922.04,71317922.04,0,0.0
2021-10-25,1023,817,0,0,0.0,24,81582208.55,81582208.55,0,0.0
2021-10-26,1259,873,0,0,0.0,26,87175768.33,87175768.33,0,0.0
2021-10-27,1894,1170,0,0,0.0,24,75211506.09,75211506.09,0,0.0
2021-10-28,1559,1013,0,0,0.0,28,128541878.01,128541878.01,0,0.0
2021-10-29,1290,961,0,0,0.0,22,100467365.02,100467365.02,0,0.0
2021-10-30,1193,868,0,0,0.0,24,171608782.05,171608782.05,0,0.0
2021-10-31,964,701,0,0,0.0,18,59146355.48,59146355.48,1,21966547.67
2021-11-01,1296,945,0,0,0.0,8,58602260.76,58602260.76,2,47537193.6
2021-11-02,1372,1059,0,0,0.0,27,161904416.15,161904416.15,1,27229790.94
2021-11-03,1539,1156,0,0,0.0,21,68204051.95,68204051.95,0,0.0
2021-11-04,1897,1339,0,0,0.0,24,81770495.51,81770495.51,0,0.0
2021-11-05,1741,1228,0,0,0.0,24,70225289.04,70225289.04,0,0.0
2021-11-06,1763,1181,0,0,0.0,28,171073958.57,171073958.57,0,0.0
2021-11-07,1768,1291,0,0,0.0,33,317810692.93,317810692.93,0,0.0
2021-11-08,1447,1172,0,0,0.0,20,250246348.86,250246348.86,6,138914663.3
2021-11-09,1407,1106,0,0,0.0,23,304291500.33,304291500.33,10,257328957.46
2021-11-10,1448,1110,0,0,0.0,19,230521145.99,230521145.99,9,275166051.45
2021-11-11,1066,904,0,0,0.0,14,205107532.97,205107532.97,20,543310783.14
2021-11-12,1076,916,0,0,0.0,11,169762595.34,169762595.34,12,516289449.84
2021-11-13,1065,828,0,0,0.0,15,162894533.29,162894533.29,6,182525208.61
2021-11-14,1169,889,0,0,0.0,14,158012320.55,158012320.55,2,48010123.66
2021-11-15,1040,802,0,0,0.0,32,423207721.48,423207721.48,14,642182399.38
2021-11-16,1194,905,0,0,0.0,25,288046556.8,288046556.8,0,0.0
2021-11-17,1255,877,0,0,0.0,18,225301157.57,225301157.57,6,131379566.79
2021-11-18,1553,941,0,0,0.0,24,250978891.55,250978891.55,0,0.0
2021-11-19,1584,952,0,0,0.0,26,235934843.34,235934843.34,0,0.0
2021-11-20,1809,965,0,0,0.0,28,270578957.33,270578957.33,2,43607753.5
2021-11-21,1475,849,0,0,0.0,25,136262683.07,136262683.07,0,0.0
2021-11-22,1369,834,0,0,0.0,22,126706109.93,126706109.93,0,0.0
2021-11-23,1119,822,0,0,0.0,26,146616712.67,146616712.67,0,0.0
2021-11-24,1657,980,0,0,0.0,24,149833013.23,149833013.23,0,0.0
2021-11-25,1552,1054,0,0,0.0,25,128699510.69,128699510.69,0,0.0
2021-11-26,1571,1085,0,0,0.0,24,113875461.11,113875461.11,0,0.0
2021-11-27,1090,742,0,0,0.0,25,171750786.76,171750786.76,1,20882640.01
2021-11-28,1548,950,0,0,0.0,24,88677113.43,88677113.43,0,0.0
2021-11-29,1582,979,0,0,0.0,24,111423118.56,111423118.56,0,0.0
2021-11-30,1775,919,0,0,0.0,25,140523844.52,140523844.52,0,0.0
2021-12-01,1305,850,0,0,0.0,24,90348126.32,90348126.32,0,0.0
2021-12-02,1325,809,0,0,0.0,25,125713478.02,125713478.02,0,0.0
2021-12-03,1167,786,0,0,0.0,24,110360737.72,110360737.72,0,0.0
2021-12-04,1419,897,0,0,0.0,25,221515857.49,221515857.49,1,28049662.87
2021-12-05,1114,715,0,0,0.0,24,113434681.4,113434681.4,0,0.0
2021-12-06,981,705,0,0,0.0,24,94282877.83,94282877.83,0,0.0
2021-12-07,1171,646,0,0,0.0,25,123486243.56,123486243.56,0,0.0
2021-12-08,923,574,0,0,0.0,26,174968007.95,174968007.95,0,0.0
2021-12-09,1355,941,0,0,0.0,24,148704011.32,148704011.32,0,0.0
2021-12-10,875,615,0,0,0.0,24,150016257.64,150016257.64,0,0.0
2021-12-11,536,412,0,0,0.0,26,224783664.76,224783664.76,1,28889133.16
2021-12-12,481,373,0,0,0.0,24,115983621.29,115983621.29,0,0.0
2021-12-13,575,470,0,0,0.0,24,109366059.93,109366059.93,0,0.0
2021-12-14,819,699,0,0,0.0,25,136933685.22,136933685.22,0,0.0
2021-12-15,1135,903,0,0,0.0,24,133646376.58,133646376.58,0,0.0
2021-12-16,731,606,0,0,0.0,25,147233804.68,147233804.68,0,0.0
2021-12-17,683,553,0,0,0.0,24,136493053.46,136493053.46,0,0.0
2021-12-18,518,396,0,0,0.0,29,257627692.98,257627692.98,3,77251925.09
2021-12-19,619,455,0,0,0.0,24,145759151.95,145759151.95,0,0.0
2021-12-20,609,488,0,0,0.0,25,252332748.56,252332748.56,3,75572403.72
2021-12-21,552,478,0,0,0.0,25,251369891.12,251369891.12,0,0.0
2021-12-22,570,389,0,0,0.0,22,257934654.13,257934654.13,13,398930488.29
2021-12-23,656,538,0,0,0.0,25,281533673.31,281533673.31,2,45732450.95
2021-12-24,683,455,0,0,0.0,28,258756601.97,258756601.97,2,46151169.31
2021-12-25,450,339,0,0,0.0,24,178610335.35,178610335.35,0,0.0
2021-12-26,598,443,0,0,0.0,24,126291414.22,126291414.22,0,0.0
2021-12-27,1059,889,0,0,0.0,23,122931630.02,122931630.02,1,21779374.13
2021-12-28,1339,1135,0,0,0.0,25,160441512.32,160441512.32,0,0.0
2021-12-29,1943,1391,0,0,0.0,24,153796109.73,153796109.73,0,0.0
2021-12-30,1525,1162,0,0,0.0,25,190219718.11,190219718.11,1,27676508.97
2021-12-31,1121,940,0,0,0.0,25,171917992.36,171917992.36,1,21385807.74
2022-01-01,1068,898,0,0,0.0,25,118678929.67,118678929.67,0,0.0
2022-01-02,1189,911,0,0,0.0,24,134248048.21,134248048.21,0,0.0
2022-01-03,1145,964,0,0,0.0,22,160981806.78,160981806.78,0,0.0
2022-01-04,1153,909,0,0,0.0,24,190178978.78,190178978.78,0,0.0
2022-01-05,1125,888,0,0,0.0,24,206308132.8,206308132.8,0,0.0
2022-01-06,1080,818,0,0,0.0,26,210691184.97,210691184.97,0,0.0
2022-01-07,991,744,0,0,0.0,24,204860554.96,204860554.96,0,0.0
2022-01-08,858,734,0,0,0.0,24,229209571.94,229209571.94,2,42054952.79
2022-01-09,1872,1601,0,0,0.0,24,300196970.18,300196970.18,0,0.0
2022-01-10,1088,814,0,0,0.0,24,270278917.88,270278917.88,0,0.0
2022-01-11,1374,957,0,0,0.0,25,236727304.37,236727304.37,1,20946193.83
2022-01-12,1541,1178,0,0,0.0,25,285658968.43,285658968.43,0,0.0
2022-01-13,2212,1735,0,0,0.0,18,240456517.84,240456517.84,6,138939798.66
2022-01-14,1836,1488,0,0,0.0,25,292178722.09,292178722.09,0,0.0
2022-01-15,1708,1282,0,0,0.0,26,297753812.15,297753812.15,3,72306535.41
2022-01-16,1449,1156,0,0,0.0,23,286463437.55,286463437.55,3,63007777.46
2022-01-17,1754,1289,0,0,0.0,14,174439088.57,174439088.57,12,330346428.28
2022-01-18,2272,1612,0,0,0.0,19,247294513.88,247294513.88,12,357562432.14
2022-01-19,2942,2348,0,0,0.0,27,342536630.14,342536630.14,0,0.0
2022-01-20,3426,2757,0,0,0.0,25,303958879.57,303958879.57,0,0.0
2022-01-21,2801,2175,0,0,0.0,25,304468312.04,304468312.04,0,0.0
2022-01-22,2682,2014,0,0,0.0,22,291075258.89,291075258.89,3,70709699.94
2022-01-23,2935,2221,0,0,0.0,19,196210120.15,196210120.15,10,361778296.01
2022-01-24,6442,4652,0,0,0.0,25,199771728.59,199771728.59,0,0.0
2022-01-25,10454,7700,0,0,0.0,25,207734762.54,207734762.54,0,0.0
2022-01-26,7360,5626,0,0,0.0,19,128052307.86,128052307.86,0,0.0
2022-01-27,1851,1304,0,0,0.0,0,0.0,0.0,0,0.0
2022-01-28,14645,14526,0,0,0.0,0,0.0,0.0,0,0.0
2022-01-29,466,407,0,0,0.0,0,0.0,0.0,0,0.0
2022-01-30,435,362,0,0,0.0,0,0.0,0.0,0,0.0
2022-01-31,376,328,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-01,422,299,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-02,350,288,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-03,228,211,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-04,439,298,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-05,517,397,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-06,443,381,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-07,355,278,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-08,311,279,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-09,246,218,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-10,300,235,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-11,171,175,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-12,226,141,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-13,166,130,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-14,156,147,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-15,187,177,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-16,151,142,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-17,137,129,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-18,170,137,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-19,206,152,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-20,155,140,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-21,143,143,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-22,113,113,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-23,143,121,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-24,177,125,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-25,181,112,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-26,118,82,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-27,106,55,0,0,0.0,0,0.0,0.0,0,0.0
2022-02-28,93,83,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-01,108,85,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-02,78,79,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-03,156,92,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-04,83,73,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-05,76,74,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-06,69,70,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-07,107,109,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-08,125,124,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-09,111,109,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-10,83,80,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-11,84,82,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-12,107,99,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-13,113,96,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-14,96,73,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-15,59,59,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-16,117,87,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-17,124,80,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-18,50,64,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-19,74,72,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-20,85,76,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-21,137,113,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-22,109,106,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-23,256,225,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-24,150,87,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-25,375,289,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-26,317,288,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-27,378,336,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-28,384,351,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-29,318,287,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-30,268,242,0,0,0.0,0,0.0,0.0,0,0.0
2022-03-31,265,252,0,0,0.0,0,0.0,0.0,0,0.0
2022-04-01,220,195,0,0,0.0,0,0.0,0.0,0,0.0
2022-04-02,222,199,0,0,0.0,0,0.0,0.0,0,0.0
2022-04-03,180,155,0,0,0.0,0,0.0,0.0,0,0.0
